Country,Area Code,Region,Date,1*incubation period before,2*incubation period before
England,E06000001,Hartlepool,18/03/2020,04/03/2020,19/02/2020
England,E06000002,Middlesbrough,20/03/2020,06/03/2020,21/02/2020
England,E06000003,Redcar and Cleveland,14/03/2020,29/02/2020,15/02/2020
England,E06000004,Stockton-on-Tees,11/03/2020,26/02/2020,12/02/2020
England,E06000005,Darlington,14/03/2020,29/02/2020,15/02/2020
England,E06000006,Halton,17/03/2020,03/03/2020,18/02/2020
England,E06000007,Warrington,11/03/2020,26/02/2020,12/02/2020
England,E06000008,Blackburn with Darwen,17/03/2020,03/03/2020,18/02/2020
England,E06000009,Blackpool,12/03/2020,27/02/2020,13/02/2020
England,E06000010,"Kingston upon Hull, City of*",05/03/2020,20/02/2020,06/02/2020
England,E06000011,East Riding of Yorkshire,13/03/2020,28/02/2020,14/02/2020
England,E06000012,North East Lincolnshire,22/03/2020,08/03/2020,23/02/2020
England,E06000013,North Lincolnshire,11/03/2020,26/02/2020,12/02/2020
England,E06000014,York*,05/03/2020,20/02/2020,06/02/2020
England,E06000015,Derby,11/03/2020,26/02/2020,12/02/2020
England,E06000016,Leicester,12/03/2020,27/02/2020,13/02/2020
England,E06000017,Rutland,28/03/2020,14/03/2020,29/02/2020
England,E06000018,Nottingham*,05/03/2020,20/02/2020,06/02/2020
England,E06000019,"Herefordshire, County of",10/03/2020,25/02/2020,11/02/2020
England,E06000020,Telford and Wrekin,22/03/2020,08/03/2020,23/02/2020
England,E06000021,Stoke-on-Trent,18/03/2020,04/03/2020,19/02/2020
England,E06000022,Bath and North East Somerset,14/03/2020,29/02/2020,15/02/2020
England,E06000023,"Bristol, City of",07/03/2020,22/02/2020,08/02/2020
England,E06000024,North Somerset,09/03/2020,24/02/2020,10/02/2020
England,E06000025,South Gloucestershire,11/03/2020,26/02/2020,12/02/2020
England,E06000026,Plymouth,13/03/2020,28/02/2020,14/02/2020
England,E06000027,Torbay*,05/03/2020,20/02/2020,06/02/2020
England,E06000030,Swindon,07/03/2020,22/02/2020,08/02/2020
England,E06000031,Peterborough*,05/03/2020,20/02/2020,06/02/2020
England,E06000032,Luton,07/03/2020,22/02/2020,08/02/2020
England,E06000033,Southend-on-Sea,07/03/2020,22/02/2020,08/02/2020
England,E06000034,Thurrock,15/03/2020,01/03/2020,16/02/2020
England,E06000035,Medway,07/03/2020,22/02/2020,08/02/2020
England,E06000036,Bracknell Forest,07/03/2020,22/02/2020,08/02/2020
England,E06000037,West Berkshire,13/03/2020,28/02/2020,14/02/2020
England,E06000038,Reading,12/03/2020,27/02/2020,13/02/2020
England,E06000039,Slough,10/03/2020,25/02/2020,11/02/2020
England,E06000040,Windsor and Maidenhead,10/03/2020,25/02/2020,11/02/2020
England,E06000041,Wokingham*,05/03/2020,20/02/2020,06/02/2020
England,E06000042,Milton Keynes,07/03/2020,22/02/2020,08/02/2020
England,E06000043,Brighton and Hove,05/03/2020,20/02/2020,06/02/2020
England,E06000044,Portsmouth,14/03/2020,29/02/2020,15/02/2020
England,E06000045,Southampton,15/03/2020,01/03/2020,16/02/2020
England,E06000046,Isle of Wight,07/03/2020,22/02/2020,08/02/2020
England,E06000047,County Durham,10/03/2020,25/02/2020,11/02/2020
England,E06000049,Cheshire East,14/03/2020,29/02/2020,15/02/2020
England,E06000051,Shropshire,10/03/2020,25/02/2020,11/02/2020
England,E06000052,Cornwall*,05/03/2020,20/02/2020,06/02/2020
England,E06000054,Wiltshire*,05/03/2020,20/02/2020,06/02/2020
England,E06000055,Bedford,17/03/2020,03/03/2020,18/02/2020
England,E06000056,Central Bedfordshire,14/03/2020,29/02/2020,15/02/2020
England,E06000057,Northumberland,18/03/2020,04/03/2020,19/02/2020
England,E06000058,"Bournemouth, Christchurch and Poole",08/03/2020,23/02/2020,09/02/2020
England,E06000059,Dorset,13/03/2020,28/02/2020,14/02/2020
England,E08000001,Bolton*,05/03/2020,20/02/2020,06/02/2020
England,E08000002,Bury*,05/03/2020,20/02/2020,06/02/2020
England,E08000003,Manchester*,05/03/2020,20/02/2020,06/02/2020
England,E08000004,Oldham*,05/03/2020,20/02/2020,06/02/2020
England,E08000005,Rochdale,11/03/2020,26/02/2020,12/02/2020
England,E08000006,Salford,15/03/2020,01/03/2020,16/02/2020
England,E08000007,Stockport,13/03/2020,28/02/2020,14/02/2020
England,E08000008,Tameside,08/03/2020,23/02/2020,09/02/2020
England,E08000009,Trafford*,05/03/2020,20/02/2020,06/02/2020
England,E08000010,Wigan*,05/03/2020,20/02/2020,06/02/2020
England,E08000011,Knowsley,17/03/2020,03/03/2020,18/02/2020
England,E08000012,Liverpool,07/03/2020,22/02/2020,08/02/2020
England,E08000013,St. Helens,14/03/2020,29/02/2020,15/02/2020
England,E08000014,Sefton,11/03/2020,26/02/2020,12/02/2020
England,E08000015,Wirral*,05/03/2020,20/02/2020,06/02/2020
England,E08000016,Barnsley*,05/03/2020,20/02/2020,06/02/2020
England,E08000017,Doncaster,14/03/2020,29/02/2020,15/02/2020
England,E08000018,Rotherham,10/03/2020,25/02/2020,11/02/2020
England,E08000019,Sheffield,11/03/2020,26/02/2020,12/02/2020
England,E08000021,Newcastle upon Tyne*,05/03/2020,20/02/2020,06/02/2020
England,E08000022,North Tyneside,07/03/2020,22/02/2020,08/02/2020
England,E08000023,South Tyneside,18/03/2020,04/03/2020,19/02/2020
England,E08000024,Sunderland,09/03/2020,24/02/2020,10/02/2020
England,E08000025,Birmingham*,05/03/2020,20/02/2020,06/02/2020
England,E08000026,Coventry,07/03/2020,22/02/2020,08/02/2020
England,E08000027,Dudley,09/03/2020,24/02/2020,10/02/2020
England,E08000028,Sandwell,15/03/2020,01/03/2020,16/02/2020
England,E08000029,Solihull,16/03/2020,02/03/2020,17/02/2020
England,E08000030,Walsall,13/03/2020,28/02/2020,14/02/2020
England,E08000031,Wolverhampton,09/03/2020,24/02/2020,10/02/2020
England,E08000032,Bradford*,05/03/2020,20/02/2020,06/02/2020
England,E08000033,Calderdale,12/03/2020,27/02/2020,13/02/2020
England,E08000034,Kirklees,11/03/2020,26/02/2020,12/02/2020
England,E08000035,Leeds*,05/03/2020,20/02/2020,06/02/2020
England,E08000036,Wakefield,14/03/2020,29/02/2020,15/02/2020
England,E08000037,Gateshead,13/03/2020,28/02/2020,14/02/2020
England,E09000002,Barking and Dagenham,10/03/2020,25/02/2020,11/02/2020
England,E09000003,Barnet*,05/03/2020,20/02/2020,06/02/2020
England,E09000004,Bexley,13/03/2020,28/02/2020,14/02/2020
England,E09000005,Brent,07/03/2020,22/02/2020,08/02/2020
England,E09000006,Bromley*,05/03/2020,20/02/2020,06/02/2020
England,E09000007,Camden*,05/03/2020,20/02/2020,06/02/2020
England,E09000008,Croydon,10/03/2020,25/02/2020,11/02/2020
England,E09000009,Ealing*,05/03/2020,20/02/2020,06/02/2020
England,E09000010,Enfield,09/03/2020,24/02/2020,10/02/2020
England,E09000011,Greenwich,10/03/2020,25/02/2020,11/02/2020
England,E09000012,Hackney and City of London,07/03/2020,22/02/2020,08/02/2020
England,E09000013,Hammersmith and Fulham,07/03/2020,22/02/2020,08/02/2020
England,E09000014,Haringey,10/03/2020,25/02/2020,11/02/2020
England,E09000015,Harrow*,05/03/2020,20/02/2020,06/02/2020
England,E09000016,Havering,09/03/2020,24/02/2020,10/02/2020
England,E09000017,Hillingdon,07/03/2020,22/02/2020,08/02/2020
England,E09000018,Hounslow*,05/03/2020,20/02/2020,06/02/2020
England,E09000019,Islington,10/03/2020,25/02/2020,11/02/2020
England,E09000020,Kensington and Chelsea*,05/03/2020,20/02/2020,06/02/2020
England,E09000021,Kingston upon Thames*,05/03/2020,20/02/2020,06/02/2020
England,E09000022,Lambeth,07/03/2020,22/02/2020,08/02/2020
England,E09000023,Lewisham*,05/03/2020,20/02/2020,06/02/2020
England,E09000024,Merton*,05/03/2020,20/02/2020,06/02/2020
England,E09000025,Newham,14/03/2020,29/02/2020,15/02/2020
England,E09000026,Redbridge,07/03/2020,22/02/2020,08/02/2020
England,E09000027,Richmond upon Thames,10/03/2020,25/02/2020,11/02/2020
England,E09000028,Southwark*,05/03/2020,20/02/2020,06/02/2020
England,E09000029,Sutton,09/03/2020,24/02/2020,10/02/2020
England,E09000030,Tower Hamlets,08/03/2020,23/02/2020,09/02/2020
England,E09000031,Waltham Forest,09/03/2020,24/02/2020,10/02/2020
England,E09000032,Wandsworth*,05/03/2020,20/02/2020,06/02/2020
England,E09000033,Westminster,07/03/2020,22/02/2020,08/02/2020
England,E10000002,Buckinghamshire,07/03/2020,22/02/2020,08/02/2020
England,E10000003,Cambridgeshire,10/03/2020,25/02/2020,11/02/2020
England,E10000006,Cumbria,07/03/2020,22/02/2020,08/02/2020
England,E10000007,Derbyshire*,05/03/2020,20/02/2020,06/02/2020
England,E10000008,Devon,05/03/2020,20/02/2020,06/02/2020
England,E10000011,East Sussex,14/03/2020,29/02/2020,15/02/2020
England,E10000012,Essex*,05/03/2020,20/02/2020,06/02/2020
England,E10000013,Gloucestershire*,05/03/2020,20/02/2020,06/02/2020
England,E10000014,Hampshire*,05/03/2020,20/02/2020,06/02/2020
England,E10000015,Hertfordshire,05/03/2020,20/02/2020,06/02/2020
England,E10000016,Kent*,05/03/2020,20/02/2020,06/02/2020
England,E10000017,Lancashire*,05/03/2020,20/02/2020,06/02/2020
England,E10000018,Leicestershire,07/03/2020,22/02/2020,08/02/2020
England,E10000019,Lincolnshire*,05/03/2020,20/02/2020,06/02/2020
England,E10000020,Norfolk,15/03/2020,01/03/2020,16/02/2020
England,E10000021,Northamptonshire*,05/03/2020,20/02/2020,06/02/2020
England,E10000023,North Yorkshire,12/03/2020,27/02/2020,13/02/2020
England,E10000024,Nottinghamshire,07/03/2020,22/02/2020,08/02/2020
England,E10000025,Oxfordshire*,05/03/2020,20/02/2020,06/02/2020
England,E10000027,Somerset*,05/03/2020,20/02/2020,06/02/2020
England,E10000028,Staffordshire*,05/03/2020,20/02/2020,06/02/2020
England,E10000029,Suffolk,09/03/2020,24/02/2020,10/02/2020
England,E10000030,Surrey*,05/03/2020,20/02/2020,06/02/2020
England,E10000031,Warwickshire,08/03/2020,23/02/2020,09/02/2020
England,E10000032,West Sussex*,05/03/2020,20/02/2020,06/02/2020
England,E10000034,Worcestershire,13/03/2020,28/02/2020,14/02/2020
Northern Ireland,N09000001,Antrim and Newtownabbey*,26/03/2020,12/03/2020,27/02/2020
Northern Ireland,N09000002,"Armagh, Banbridge and Craigavon*",26/03/2020,12/03/2020,27/02/2020
Northern Ireland,N09000003,Belfast*,26/03/2020,12/03/2020,27/02/2020
Scotland,S08000015,Ayrshire and Arran,04/03/2020,19/02/2020,05/02/2020
Scotland,S08000016,Borders,12/03/2020,27/02/2020,13/02/2020
Scotland,S08000017,Dumfries and Galloway,16/03/2020,02/03/2020,17/02/2020
Scotland,S08000019,Forth Valley,05/03/2020,20/02/2020,06/02/2020
Scotland,S08000020,Grampian,04/03/2020,19/02/2020,05/02/2020
Scotland,S08000022,Highland,14/03/2020,29/02/2020,15/02/2020
Scotland,S08000024,Lothian,06/03/2020,21/02/2020,07/02/2020
Scotland,S08000025,Orkney,01/04/2020,18/03/2020,04/03/2020
Scotland,S08000026,Shetland,09/03/2020,24/02/2020,10/02/2020
Scotland,S08000028,Western Isles,01/04/2020,18/03/2020,04/03/2020
Scotland,S08000029,Fife,06/03/2020,21/02/2020,07/02/2020
Scotland,S08000030,Tayside,02/03/2020,17/02/2020,03/02/2020
Scotland,S08000031,Greater Glasgow and Clyde,05/03/2020,20/02/2020,06/02/2020
Scotland,S08000032,Lanarkshire,07/03/2020,22/02/2020,08/02/2020
Wales,W06000001,Isle of Anglesey,13/03/2020,28/02/2020,14/02/2020
Wales,W06000002,Gwynedd,20/03/2020,06/03/2020,21/02/2020
Wales,W06000003,Conwy,14/03/2020,29/02/2020,15/02/2020
Wales,W06000005,Flintshire,13/03/2020,28/02/2020,14/02/2020
Wales,W06000006,Wrexham,12/03/2020,27/02/2020,13/02/2020
Wales,W06000008,Ceredigion,15/03/2020,01/03/2020,16/02/2020
Wales,W06000009,Pembrokeshire,08/03/2020,23/02/2020,09/02/2020
Wales,W06000010,Carmarthenshire,10/03/2020,25/02/2020,11/02/2020
Wales,W06000011,Swansea,10/03/2020,25/02/2020,11/02/2020
Wales,W06000012,Neath Port Talbot,05/03/2020,20/02/2020,06/02/2020
Wales,W06000013,Bridgend,14/03/2020,29/02/2020,15/02/2020
Wales,W06000014,Vale of Glamorgan,15/03/2020,01/03/2020,16/02/2020
Wales,W06000015,Cardiff,05/03/2020,20/02/2020,06/02/2020
Wales,W06000016,Rhondda Cynon Taf,15/03/2020,01/03/2020,16/02/2020
Wales,W06000018,Caerphilly,11/03/2020,26/02/2020,12/02/2020
Wales,W06000019,Blaenau Gwent,12/03/2020,27/02/2020,13/02/2020
Wales,W06000020,Torfaen,15/03/2020,01/03/2020,16/02/2020
Wales,W06000021,Monmouthshire,12/03/2020,27/02/2020,13/02/2020
Wales,W06000022,Newport,09/03/2020,24/02/2020,10/02/2020
Wales,W06000023,Powys,11/03/2020,26/02/2020,12/02/2020
Wales,W06000024,Merthyr Tydfil,20/03/2020,06/03/2020,21/02/2020
Wales,W11000023,Betsi Cadwaladr*,19/03/2020,05/03/2020,20/02/2020
Wales,W11000024,Powys*,19/03/2020,05/03/2020,20/02/2020
Wales,W11000025,Hywel Dda*,19/03/2020,05/03/2020,20/02/2020
Wales,W11000028,Aneurin Bevan*,19/03/2020,05/03/2020,20/02/2020
Wales,W11000029,Cardiff and Vale*,19/03/2020,05/03/2020,20/02/2020
Wales,W11000030,Cwm Taf*,19/03/2020,05/03/2020,20/02/2020
Wales,W11000031,Swansea Bay*,19/03/2020,05/03/2020,20/02/2020
